114289312,19.25,66.65,18.86,100.00,17,461,13837,19251
114350519,19.25,66.65,18.83,100.00,24,463,13826,19248
114411807,19.31,66.76,18.82,100.00,20,449,13834,19252
114473015,19.25,66.65,18.82,100.00,19,455,13831,19251
114534286,19.31,66.76,18.82,100.00,12,457,13833,19248
114595490,19.25,66.65,18.82,100.00,18,457,13829,19248
114656717,19.25,66.65,18.82,100.00,16,453,13840,19250
114717975,19.25,66.65,18.83,100.00,12,453,13834,19257
114779202,19.25,66.65,18.81,100.00,12,459,13834,19248
114840483,19.25,66.65,18.80,100.00,10,448,13830,19250
114901679,19.25,66.65,18.81,100.00,15,456,13831,19252
114962892,19.25,66.65,18.81,100.00,24,462,13839,19255
115024142,19.25,66.65,18.81,100.00,21,459,13824,19232
115085369,19.25,66.65,18.80,100.00,11,452,13837,19257
115146616,19.25,66.65,18.82,100.00,9,452,13831,19257
115207830,19.25,66.65,18.80,100.00,12,455,13839,19264
115269099,19.25,66.65,18.81,100.00,13,443,13846,19254
115330316,19.25,66.65,18.81,100.00,13,454,13835,19251
115391537,19.25,66.65,18.76,100.00,17,448,13837,19254
115452737,19.25,66.65,18.80,100.00,9,441,13831,19246
115513918,19.25,66.65,18.80,100.00,3,443,13842,19264
115575168,19.25,66.65,18.79,100.00,7,437,13840,19255
115636346,19.25,66.65,18.79,100.00,11,446,13834,19254
115697632,19.25,66.65,18.79,100.00,10,437,13850,19258
115758806,19.25,66.65,18.80,100.00,12,449,13831,19240
115820016,19.25,66.65,18.80,100.00,10,431,13847,19260
115881202,19.25,66.65,18.82,100.00,23,449,13844,19258
115942421,19.25,66.65,18.81,100.00,9,433,13841,19266
116003615,19.19,66.54,18.81,100.00,2,431,13835,19251
116064788,19.25,66.65,18.81,100.00,12,433,13845,19256
116126057,19.25,66.65,18.80,100.00,4,428,13857,19263
116187228,19.25,66.65,18.82,100.00,14,436,13850,19261
116248462,19.25,66.65,18.81,100.00,11,435,13843,19262
116309637,19.25,66.65,18.82,100.00,10,430,13847,19260
116370880,19.25,66.65,18.83,100.00,10,425,13849,19253
116432037,19.25,66.65,18.83,100.00,14,428,13846,19256
116493289,19.25,66.65,18.81,100.00,6,440,13852,19259
116554447,19.25,66.65,18.82,100.00,5,420,13849,19263
116615682,19.25,66.65,18.81,100.00,2,416,13861,19263
116676840,19.25,66.65,18.80,100.00,8,422,13852,19257
116738008,19.25,66.65,18.80,100.00,12,433,13848,19249
116799254,19.25,66.65,18.81,100.00,14,426,13850,19258
116860419,19.25,66.65,18.82,100.00,10,425,13854,19263
116921670,19.25,66.65,18.81,100.00,16,439,13850,19262
116982844,19.19,66.54,18.79,100.00,16,418,13844,19245
117044065,19.25,66.65,18.80,100.00,11,423,13854,19257
117105232,19.25,66.65,18.80,100.00,11,420,13854,19258
117166459,19.25,66.65,18.81,100.00,8,423,13859,19257
117227632,19.25,66.65,18.81,100.00,9,422,13847,19261
117288818,19.25,66.65,18.80,100.00,7,420,13854,19269
117350051,19.25,66.65,18.80,100.00,7,424,13856,19268
117411245,19.25,66.65,18.81,100.00,4,429,13851,19263
117472448,19.25,66.65,18.81,100.00,17,431,13851,19256
117533631,19.25,66.65,18.83,100.00,7,430,13846,19258
117594789,19.25,66.65,18.80,100.00,8,417,13854,19267
117655991,19.25,66.65,18.80,100.00,0,416,13849,19272
117717149,19.25,66.65,18.81,100.00,10,424,13854,19247
117778399,19.25,66.65,18.79,100.00,11,431,13842,19247
117839572,19.25,66.65,18.82,100.00,8,418,13860,19263
117900771,19.25,66.65,18.81,100.00,15,436,13853,19265
117961950,19.25,66.65,18.79,100.00,12,418,13853,19274
118023108,19.25,66.65,18.81,100.00,3,421,13858,19262
118084338,19.25,66.65,18.83,100.00,10,434,13849,19263
118145492,19.25,66.65,18.82,100.00,5,428,13846,19260
118206750,19.25,66.65,18.82,100.00,9,419,13855,19262
118267902,19.25,66.65,18.82,100.00,8,422,13848,19261
118329108,19.25,66.65,18.81,100.00,7,423,13850,19261
118390256,19.25,66.65,18.83,100.00,12,433,13852,19261
118451468,19.25,66.65,18.81,100.00,0,428,13842,19264
118512628,19.25,66.65,18.84,100.00,8,423,13850,19269
118573786,19.25,66.65,18.83,100.00,5,414,13854,19274
118635019,19.25,66.65,18.82,100.00,6,422,13862,19271
118696160,19.25,66.65,18.81,100.00,2,407,13865,19280
118757370,19.25,66.65,18.82,100.00,1,413,13857,19266
118818519,19.25,66.65,18.83,100.00,2,412,13849,19265
118879733,19.25,66.65,18.82,100.00,6,412,13858,19267
118940873,19.25,66.65,18.82,100.00,1,410,13858,19279
119002099,19.25,66.65,18.81,100.00,6,411,13861,19271
119063245,19.25,66.65,18.81,100.00,6,409,13855,19263
119124455,19.25,66.65,18.82,100.00,5,414,13858,19268
119185609,19.25,66.65,18.83,100.00,7,407,13854,19252
119246774,19.25,66.65,18.83,100.00,4,403,13859,19274
119307976,19.25,66.65,18.83,100.00,6,410,13861,19277
119369149,19.25,66.65,18.83,100.00,1,417,13856,19270
119430375,19.25,66.65,18.82,100.00,11,403,13868,19276
119491515,19.25,66.65,18.84,100.00,0,412,13862,19266
119552681,19.25,66.65,18.83,100.00,10,405,13863,19280
119613863,19.25,66.65,18.85,100.00,6,408,13862,19277
119675033,19.25,66.65,18.82,100.00,6,400,13861,19273
119736236,19.25,66.65,18.82,100.00,10,406,13859,19263
119797393,19.25,66.65,18.79,100.00,6,400,13867,19280
119858599,19.25,66.65,18.84,100.00,12,417,13859,19272
119919747,19.25,66.65,18.84,100.00,5,400,13866,19273
119980930,19.25,66.65,18.83,100.00,7,405,13868,19270
120042087,19.25,66.65,18.82,100.00,9,400,13868,19279
120103229,19.25,66.65,18.82,100.00,10,412,13856,19273
120164448,19.25,66.65,18.83,100.00,2,401,13859,19282
120225585,19.25,66.65,18.82,100.00,3,404,13866,19280
120286825,19.25,66.65,18.84,100.00,4,400,13861,19272
120347973,19.25,66.65,18.84,100.00,7,417,13869,19282
120409164,19.25,66.65,18.81,100.00,2,400,13868,19280
120470309,19.25,66.65,18.84,100.00,4,404,13872,19281
120531507,19.25,66.65,18.83,100.00,7,400,13877,19286
120592654,19.25,66.65,18.85,100.00,4,409,13865,19284
120653801,19.25,66.65,18.82,100.00,9,400,13865,19278
120715037,19.25,66.65,18.83,100.00,7,411,13865,19284
120776188,19.25,66.65,18.82,100.00,9,407,13865,19280
120837414,19.25,66.65,18.82,100.00,16,410,13860,19271
120898561,19.25,66.65,18.83,100.00,0,400,13875,19292
120959783,19.25,66.65,18.83,100.00,7,406,13872,19286
121020926,19.25,66.65,18.82,100.00,0,402,13868,19290
121082159,19.25,66.65,18.82,100.00,4,405,13868,19285
121143307,19.25,66.65,18.84,100.00,1,400,13869,19291
121204507,19.25,66.65,18.82,100.00,5,400,13876,19299
121265645,19.25,66.65,18.85,100.00,10,404,13875,19282
121326783,19.25,66.65,18.84,100.00,6,402,13869,19293
121387990,19.25,66.65,18.84,100.00,11,407,13869,19288
121449139,19.25,66.65,18.84,100.00,4,400,13877,19294
121510366,19.25,66.65,18.83,100.00,16,416,13865,19283
121571515,19.25,66.65,18.83,100.00,3,400,13873,19288
121632704,19.25,66.65,18.84,100.00,1,400,13882,19299
121693852,19.25,66.65,18.84,100.00,8,400,13874,19287
121755057,19.25,66.65,18.83,100.00,2,400,13879,19296
121816204,19.25,66.65,18.84,100.00,2,400,13875,19291
121877377,19.25,66.65,18.85,100.00,13,400,13883,19295
121938597,19.25,66.65,18.85,100.00,7,400,13880,19295
121999761,19.25,66.65,18.84,100.00,11,400,13886,19290
122060933,19.25,66.65,18.84,100.00,2,400,13885,19292
122122095,19.25,66.65,18.84,100.00,1,400,13885,19308
122183244,19.25,66.65,18.84,100.00,13,402,13878,19293
122244461,19.25,66.65,18.86,100.00,6,400,13880,19299
122305599,19.25,66.65,18.84,100.00,5,400,13885,19301
122366821,19.25,66.65,18.84,100.00,6,400,13877,19291
122427980,19.25,66.65,18.85,100.00,10,400,13891,19311
122489168,19.25,66.65,18.83,100.00,1,400,13891,19311
122550334,19.25,66.65,18.83,100.00,2,400,13881,19305
122611485,19.25,66.65,18.83,100.00,6,400,13887,19307
122672707,19.31,66.76,18.82,100.00,7,400,13890,19302
122733863,19.25,66.65,18.84,100.00,11,407,13882,19293
122795111,19.25,66.65,18.85,100.00,9,405,13894,19306
122856260,19.25,66.65,18.83,100.00,5,400,13887,19300
122917466,19.25,66.65,18.84,100.00,13,406,13890,19302
122978608,19.25,66.65,18.84,100.00,4,404,13882,19308
123039814,19.25,66.65,18.81,100.00,9,400,13883,19306
123100956,19.25,66.65,18.82,100.00,8,400,13874,19290
123162107,19.25,66.65,18.85,100.00,0,400,13893,19312
123223353,19.19,66.54,18.84,100.00,12,409,13884,19286
123284496,19.25,66.65,18.82,100.00,10,400,13886,19305
123345806,19.25,66.65,18.85,100.00,1,400,13893,19315
123406950,19.25,66.65,18.84,100.00,10,402,13891,19295
123468169,19.31,66.76,18.83,100.00,7,400,13890,19310
123529322,19.25,66.65,18.83,100.00,3,400,13887,19308
123590548,19.25,66.65,18.82,100.00,5,400,13887,19313
123651693,19.25,66.65,18.83,100.00,0,400,13891,19314
123712907,19.25,66.65,18.84,100.00,7,400,13893,19312
123774053,19.25,66.65,18.83,100.00,11,400,13894,19307
123835208,19.25,66.65,18.82,100.00,2,403,13887,19305
123896401,19.25,66.65,18.84,100.00,12,413,13883,19301
123957559,19.25,66.65,18.85,100.00,0,405,13883,19316
124018790,19.25,66.65,18.84,100.00,5,400,13892,19313
124079913,19.25,66.65,18.83,100.00,7,400,13893,19319
124141070,19.25,66.65,18.85,100.00,2,400,13893,19312
124202266,19.25,66.65,18.84,100.00,2,400,13883,19312
124263443,19.25,66.65,18.84,100.00,16,400,13895,19316
124324641,19.25,66.65,18.84,100.00,7,404,13890,19312
124385873,19.25,66.65,18.83,100.00,1,406,13882,19302
124447085,19.25,66.65,18.84,100.00,5,404,13897,19323
124508237,19.25,66.65,18.84,100.00,0,400,13895,19325
124569413,19.25,66.65,18.83,100.00,2,402,13896,19314
124630574,19.25,66.65,18.83,100.00,0,400,13897,19326
124691717,19.31,66.76,18.84,100.00,0,400,13899,19321
124752921,19.25,66.65,18.85,100.00,4,401,13895,19321
124814064,19.25,66.65,18.82,100.00,2,400,13897,19321
124875309,19.25,66.65,18.84,100.00,6,404,13894,19318
124936459,19.25,66.65,18.83,100.00,9,400,13897,19321
124997648,19.25,66.65,18.84,100.00,9,400,13900,19321
125058792,19.25,66.65,18.83,100.00,5,400,13897,19325
125119986,19.25,66.65,18.82,100.00,14,407,13900,19328
125181135,19.25,66.65,18.83,100.00,0,400,13900,19332
125242276,19.25,66.65,18.85,100.00,11,419,13882,19313
125303507,19.25,66.65,18.86,100.00,10,412,13906,19332
125364641,19.25,66.65,18.83,100.00,4,400,13902,19324
125425856,19.31,66.76,18.83,100.00,5,400,13902,19337
125487001,19.25,66.65,18.85,100.00,9,404,13897,19327
125548223,19.25,66.65,18.83,100.00,7,400,13901,19329
125609350,19.25,66.65,18.84,100.00,9,400,13908,19339
125670567,19.31,66.76,18.84,100.00,9,403,13898,19328
125731714,19.25,66.65,18.85,100.00,0,400,13899,19331
125792920,19.25,66.65,18.86,100.00,15,416,13889,19320
125854066,19.31,66.76,18.84,100.00,5,400,13903,19332
125915206,19.25,66.65,18.84,100.00,6,400,13897,19333
125976423,19.25,66.65,18.84,100.00,10,404,13902,19332
126037569,19.25,66.65,18.85,100.00,23,404,13901,19321
126098800,19.25,66.65,18.84,100.00,8,400,13899,19332
126159941,19.25,66.65,18.85,100.00,3,400,13901,19332
126221139,19.25,66.65,18.83,100.00,18,406,13907,19321
126282281,19.31,66.76,18.85,100.00,5,401,13905,19328
126343482,19.25,66.65,18.85,100.00,4,400,13909,19345
126404627,19.25,66.65,18.84,100.00,1,400,13909,19346
126465790,19.31,66.76,18.86,100.00,6,401,13897,19333
126527009,19.25,66.65,18.85,100.00,2,400,13906,19334
126588181,19.25,66.65,18.83,100.00,10,405,13904,19338
126649355,19.25,66.65,18.85,100.00,20,411,13901,19332
126710523,19.25,66.65,18.84,100.00,7,401,13905,19335
126771667,19.25,66.65,18.83,100.00,8,403,13906,19339
126832865,19.25,66.65,18.84,100.00,2,400,13917,19342
126894008,19.25,66.65,18.82,100.00,8,400,13909,19332
126955233,19.25,66.65,18.83,100.00,11,409,13908,19344
127016398,19.25,66.65,18.85,100.00,8,403,13911,19332
127077584,19.25,66.65,18.85,100.00,5,402,13908,19339
127138747,19.31,66.76,18.85,100.00,8,403,13907,19338
127199897,19.31,66.76,18.83,100.00,7,400,13910,19340
127261119,19.25,66.65,18.84,100.00,3,400,13906,19346
127322262,19.31,66.76,18.85,100.00,11,406,13904,19338
127383504,19.25,66.65,18.84,100.00,0,400,13920,19348
127444643,19.25,66.65,18.84,100.00,2,403,13911,19335
127505849,19.25,66.65,18.85,100.00,4,400,13917,19351
127566990,19.25,66.65,18.84,100.00,1,400,13916,19351
127628188,19.31,66.76,18.83,100.00,6,407,13913,19355
127689339,19.25,66.65,18.84,100.00,10,401,13912,19345
127750477,19.25,66.65,18.85,100.00,9,406,13909,19342
127811704,19.25,66.65,18.85,100.00,5,400,13919,19361
127872838,19.25,66.65,18.84,100.00,0,400,13917,19357
127934059,19.25,66.65,18.84,100.00,11,405,13918,19345
127995198,19.25,66.65,18.84,100.00,19,402,13907,19340
128056413,19.25,66.65,18.82,100.00,4,400,13922,19353
128117559,19.25,66.65,18.85,100.00,4,400,13918,19357
128178776,19.25,66.65,18.83,100.00,7,400,13917,19354
128239920,19.25,66.65,18.85,100.00,9,400,13916,19352
128301121,19.25,66.65,18.85,100.00,2,400,13916,19354
128362263,19.25,66.65,18.85,100.00,2,400,13919,19364
128423427,19.25,66.65,18.85,100.00,9,402,13920,19355
128484629,19.25,66.65,18.84,100.00,13,400,13921,19344
128545799,19.25,66.65,18.85,100.00,9,400,13925,19362
128607016,19.25,66.65,18.83,100.00,9,400,13924,19353
128668147,19.25,66.65,18.83,100.00,4,400,13927,19362
128729311,19.25,66.65,18.84,100.00,8,400,13925,19357
128790494,19.25,66.65,18.84,100.00,1,400,13926,19357
128851657,19.25,66.65,18.84,100.00,5,401,13920,19360
128912859,19.25,66.65,18.85,100.00,16,410,13910,19360
128974034,19.25,66.65,18.84,100.00,3,400,13920,19357
129035247,19.25,66.65,18.83,100.00,7,400,13921,19358
129096395,19.31,66.76,18.83,100.00,8,400,13923,19359
129157573,19.25,66.65,18.84,100.00,7,404,13917,19356
129218734,19.25,66.65,18.83,100.00,5,400,13919,19358
129279881,19.25,66.65,18.83,100.00,4,400,13931,19367
129341089,19.25,66.65,18.84,100.00,9,400,13925,19360
129402232,19.25,66.65,18.85,100.00,13,400,13928,19372
129463472,19.25,66.65,18.84,100.00,2,400,13929,19366
129524627,19.25,66.65,18.82,100.00,4,400,13927,19366
129585826,19.31,66.76,18.85,100.00,2,400,13931,19370
129646964,19.25,66.65,18.83,100.00,4,400,13929,19368
129708148,19.25,66.65,18.83,100.00,1,400,13934,19373
129769298,19.25,66.65,18.85,100.00,3,400,13929,19368
129830434,19.25,66.65,18.82,100.00,7,402,13927,19373
129891660,19.25,66.65,18.83,100.00,2,400,13930,19366
129952807,19.25,66.65,18.81,100.00,13,400,13935,19366
130014019,19.25,66.65,18.82,100.00,6,400,13934,19373
130075171,19.25,66.65,18.83,100.00,3,400,13933,19367
130136385,19.31,66.76,18.83,100.00,16,401,13930,19369
130197512,19.25,66.65,18.85,100.00,1,400,13937,19380
130258729,19.25,66.65,18.84,100.00,14,406,13935,19384
130319877,19.25,66.65,18.83,100.00,8,400,13924,19372
130381090,19.25,66.65,18.84,100.00,7,400,13939,19379
130442229,19.25,66.65,18.84,100.00,3,408,13931,19371
130503368,19.25,66.65,18.83,100.00,8,400,13938,19380
130564575,19.25,66.65,18.84,100.00,5,400,13939,19377
130625717,19.25,66.65,18.84,100.00,4,400,13936,19384
130686949,19.25,66.65,18.82,100.00,6,400,13941,19386
130748088,19.25,66.65,18.85,100.00,4,400,13933,19372
130809280,19.25,66.65,18.83,100.00,5,400,13930,19375
130870424,19.25,66.65,18.83,100.00,13,400,13940,19380
130931636,19.25,66.65,18.84,100.00,4,406,13942,19385
130992786,19.25,66.65,18.82,100.00,4,402,13934,19367
131053949,19.25,66.65,18.84,100.00,7,400,13933,19376
131115175,19.25,66.65,18.81,100.00,6,400,13945,19382
131176343,19.25,66.65,18.82,100.00,7,400,13945,19388
131237521,19.25,66.65,18.83,100.00,2,400,13945,19390
131298690,19.25,66.65,18.86,100.00,5,400,13945,19385
131359833,19.25,66.65,18.84,100.00,9,400,13942,19382
131421028,19.31,66.76,18.85,100.00,7,400,13948,19393
131482173,19.25,66.65,18.83,100.00,8,400,13948,19386
131543400,19.25,66.65,18.83,100.00,10,410,13941,19387
131604560,19.25,66.65,18.83,100.00,13,400,13938,19390
131665736,19.25,66.65,18.82,100.00,3,400,13949,19390
131726896,19.25,66.65,18.83,100.00,5,401,13943,19373
131788035,19.25,66.65,18.84,100.00,1,400,13954,19399
131849251,19.25,66.65,18.83,100.00,1,400,13950,19397
131910392,19.25,66.65,18.84,100.00,8,407,13950,19395
131971628,19.25,66.65,18.83,100.00,13,407,13948,19392
132032770,19.25,66.65,18.84,100.00,4,400,13952,19402
132093969,19.25,66.65,18.85,100.00,1,400,13954,19397
132155116,19.25,66.65,18.85,100.00,0,400,13955,19405
132216314,19.25,66.65,18.83,100.00,8,400,13948,19389
132277462,19.25,66.65,18.83,100.00,4,400,13952,19389
132338614,19.25,66.65,18.82,100.00,7,400,13957,19396
132399877,19.25,66.65,18.82,100.00,11,404,13951,19387
132461020,19.25,66.65,18.84,100.00,9,400,13954,19397
132522228,19.25,66.65,18.84,100.00,9,400,13952,19407
132583370,19.25,66.65,18.83,100.00,13,400,13947,19387
132644577,19.25,66.65,18.83,100.00,6,400,13958,19404
132705716,19.25,66.65,18.85,100.00,9,400,13953,19400
132766942,19.25,66.65,18.84,100.00,6,400,13955,19404
132828081,19.25,66.65,18.83,100.00,3,400,13955,19407
132889279,19.25,66.65,18.83,100.00,6,404,13953,19407
132950420,19.25,66.65,18.83,100.00,4,400,13958,19414
133011594,19.25,66.65,18.84,100.00,9,408,13954,19401
133072789,19.25,66.65,18.83,100.00,3,400,13960,19416
133133949,19.25,66.65,18.84,100.00,1,400,13956,19405
133195171,19.25,66.65,18.84,100.00,11,400,13960,19418
133256299,19.25,66.65,18.82,100.00,12,400,13955,19406
133317458,19.25,66.65,18.82,100.00,13,405,13951,19398
133378649,19.25,66.65,18.84,100.00,4,405,13960,19413
133439807,19.25,66.65,18.84,100.00,9,400,13952,19416
133501107,19.25,66.65,18.84,100.00,5,400,13961,19410
133562276,19.25,66.65,18.84,100.00,2,400,13959,19407
133623491,19.31,66.76,18.82,100.00,9,400,13963,19403
133684649,19.25,66.65,18.82,100.00,5,400,13965,19415
133745824,19.25,66.65,18.86,100.00,9,402,13964,19416
133806990,19.25,66.65,18.84,100.00,11,413,13947,19397
133868135,19.25,66.65,18.83,100.00,14,411,13961,19410
133929340,19.25,66.65,18.83,100.00,1,400,13963,19414
133990488,19.25,66.65,18.84,100.00,14,400,13962,19416
134051727,19.25,66.65,18.83,100.00,3,402,13963,19421
134112875,19.25,66.65,18.83,100.00,8,403,13962,19413
134174062,19.25,66.65,18.84,100.00,9,400,13958,19424
134235205,19.25,66.65,18.82,100.00,0,400,13967,19427
134296395,19.25,66.65,18.83,100.00,15,406,13953,19405
134357553,19.25,66.65,18.84,100.00,2,400,13964,19420
134418709,19.25,66.65,18.82,100.00,15,410,13966,19420
134479941,19.25,66.65,18.81,100.00,18,404,13965,19412
134541081,19.25,66.65,18.83,100.00,6,416,13953,19403
134602365,19.25,66.65,18.84,100.00,5,400,13965,19429
134663508,19.25,66.65,18.84,100.00,7,400,13965,19423
134724730,19.25,66.65,18.84,100.00,4,400,13967,19421
134785859,19.25,66.65,18.85,100.00,1,400,13969,19425
134847077,19.25,66.65,18.84,100.00,8,400,13970,19428
134908226,19.25,66.65,18.84,100.00,6,406,13958,19415
134969430,19.25,66.65,18.81,100.00,5,400,13968,19431
135030568,19.25,66.65,18.81,100.00,7,400,13960,19427
135091704,19.25,66.65,18.84,100.00,4,400,13969,19420
135152910,19.25,66.65,18.84,100.00,9,400,13971,19431
135214051,19.25,66.65,18.84,100.00,2,400,13971,19426
135275289,19.25,66.65,18.84,100.00,10,400,13975,19427
135336441,19.25,66.65,18.82,100.00,8,402,13973,19426
135397644,19.25,66.65,18.82,100.00,9,400,13975,19428
135458786,19.25,66.65,18.82,100.00,3,400,13977,19433
135519993,19.25,66.65,18.83,100.00,0,400,13976,19435
135581136,19.25,66.65,18.84,100.00,1,400,13980,19433
135642316,19.25,66.65,18.83,100.00,16,400,13975,19427
135703546,19.25,66.65,18.83,100.00,11,404,13976,19422
135764729,19.25,66.65,18.83,100.00,8,400,13978,19429
135825911,19.25,66.65,18.83,100.00,11,400,13970,19413
135887098,19.25,66.65,18.83,100.00,11,400,13976,19424
135948251,19.25,66.65,18.82,100.00,0,400,13978,19435
136009442,19.25,66.65,18.84,100.00,5,403,13974,19437
136070604,19.25,66.65,18.81,100.00,7,400,13974,19433
136131836,19.25,66.65,18.82,100.00,7,400,13978,19430
136193012,19.25,66.65,18.83,100.00,10,404,13979,19425
136254206,19.25,66.65,18.84,100.00,4,400,13976,19430
136315373,19.25,66.65,18.83,100.00,2,403,13966,19425
136376530,19.25,66.65,18.85,100.00,7,409,13976,19435
136437756,19.25,66.65,18.85,100.00,14,407,13967,19431
136498894,19.25,66.65,18.83,100.00,1,402,13980,19440
136560129,19.25,66.65,18.84,100.00,3,405,13975,19449
136621267,19.25,66.65,18.86,100.00,8,400,13973,19438
136682471,19.25,66.65,18.82,100.00,7,406,13971,19436
136743625,19.25,66.65,18.84,100.00,3,401,13978,19441
136804838,19.25,66.65,18.84,100.00,6,401,13978,19434
136865995,19.25,66.65,18.83,100.00,13,402,13977,19432
136927143,19.25,66.65,18.84,100.00,9,405,13985,19435
136988382,19.25,66.65,18.85,100.00,2,400,13983,19440
137049555,19.25,66.65,18.84,100.00,6,401,13976,19431
137110774,19.25,66.65,18.83,100.00,10,410,13968,19429
137171918,19.31,66.76,18.83,100.00,12,404,13973,19434
137233130,19.25,66.65,18.86,100.00,8,405,13977,19441
137294272,19.25,66.65,18.85,100.00,12,408,13978,19437
137355493,19.25,66.65,18.86,100.00,12,407,13974,19442
137416631,19.31,66.76,18.85,100.00,5,412,13969,19437
137477834,19.25,66.65,18.83,100.00,13,405,13978,19448
137538968,19.25,66.65,18.84,100.00,5,401,13969,19452
137600122,19.25,66.65,18.86,100.00,0,400,13985,19460
137661321,19.25,66.65,18.86,100.00,16,403,13976,19437
137722476,19.25,66.65,18.84,100.00,9,407,13982,19466
137783691,19.31,66.76,18.85,100.00,5,409,13968,19450
137844812,19.25,66.65,18.86,100.00,0,400,13982,19470
137905957,19.25,66.65,18.86,100.00,8,410,13976,19451
137967141,19.25,66.65,18.86,100.00,15,407,13972,19456
138028305,19.31,66.76,18.88,100.00,2,404,13983,19456
138089506,19.25,66.65,18.84,100.00,3,400,13982,19458
138150669,19.25,66.65,18.87,100.00,8,406,13980,19466
138211880,19.31,66.76,18.87,100.00,0,400,13983,19463
138273029,19.31,66.76,18.86,100.00,0,402,13987,19474
138334204,19.31,66.76,18.86,100.00,3,400,13984,19477
138395362,19.31,66.76,18.86,100.00,6,408,13987,19457
138456503,19.31,66.76,18.88,100.00,3,400,13983,19472
138517710,19.31,66.76,18.86,100.00,9,408,13987,19468
138578852,19.31,66.76,18.87,100.00,0,400,13981,19480
138640097,19.31,66.76,18.87,100.00,8,404,13983,19465
138701232,19.31,66.76,18.88,100.00,4,400,13986,19489
138762414,19.31,66.76,18.89,100.00,8,400,13976,19475
138823555,19.31,66.76,18.88,100.00,1,404,13988,19476
138884746,19.31,66.76,18.90,100.00,4,400,13985,19466
138945893,19.31,66.76,18.89,100.00,5,408,13980,19479
139007041,19.31,66.76,18.88,100.00,6,401,13978,19474
139068270,19.31,66.76,18.89,100.00,16,420,13972,19463
139129412,19.31,66.76,18.88,100.00,6,404,13984,19486
139190618,19.31,66.76,18.87,100.00,0,402,13985,19477
139251757,19.31,66.76,18.87,100.00,3,400,13982,19472
139312977,19.31,66.76,18.89,100.00,9,408,13980,19482
139374113,19.31,66.76,18.89,100.00,4,402,13989,19483
139435336,19.31,66.76,18.89,100.00,2,400,13988,19482
139496475,19.31,66.76,18.88,100.00,6,400,13979,19480
139557692,19.31,66.76,18.89,100.00,7,410,13985,19493
139618844,19.31,66.76,18.90,100.00,9,400,13981,19480
139679995,19.31,66.76,18.90,100.00,3,400,13990,19490
139741200,19.31,66.76,18.90,100.00,5,412,13982,19481
139802354,19.31,66.76,18.91,100.00,11,406,13978,19484
139863600,19.31,66.76,18.90,100.00,9,409,13985,19490
139924766,19.31,66.76,18.88,100.00,7,400,13986,19479
139985975,19.31,66.76,18.88,100.00,13,400,13982,19477
140047148,19.31,66.76,18.89,100.00,10,404,13984,19477
140108377,19.31,66.76,18.90,100.00,9,402,13983,19472
140169549,19.31,66.76,18.89,100.00,9,400,13985,19479
140230745,19.31,66.76,18.89,100.00,18,417,13977,19476
140291987,19.31,66.76,18.91,100.00,6,400,13983,19482
140353178,19.31,66.76,18.89,100.00,10,405,13987,19480
140414363,19.31,66.76,18.89,100.00,9,404,13975,19485
140475537,19.31,66.76,18.90,100.00,9,400,13993,19490
140536702,19.31,66.76,18.91,100.00,4,400,13988,19483
140597913,19.31,66.76,18.90,100.00,20,402,13992,19479
140659082,19.31,66.76,18.88,100.00,18,418,13973,19468
140720312,19.31,66.76,18.90,100.00,8,409,13986,19480
140781494,19.31,66.76,18.89,100.00,18,418,13979,19469
140842703,19.31,66.76,18.89,100.00,11,405,13996,19489
140903886,19.31,66.76,18.92,100.00,13,400,13988,19480
140965073,19.31,66.76,18.91,100.00,9,408,13988,19483
141026335,19.31,66.76,18.92,100.00,13,411,13984,19481
141087492,19.31,66.76,18.93,100.00,6,400,13990,19490
141148752,19.31,66.76,18.89,100.00,12,420,13977,19472
141209925,19.31,66.76,18.91,100.00,6,405,13986,19483
141271157,19.31,66.76,18.93,100.00,11,409,13978,19480
141332320,19.31,66.76,18.92,100.00,15,414,13976,19482
141393543,19.31,66.76,18.90,100.00,9,403,13988,19482
141454711,19.31,66.76,18.92,100.00,4,405,13988,19482
141515886,19.31,66.76,18.91,100.00,6,400,13989,19485
141577139,19.31,66.76,18.92,100.00,15,407,13988,19492
141638317,19.31,66.76,18.89,100.00,7,403,13994,19493
141699568,19.31,66.76,18.91,100.00,14,400,13988,19485
141760756,19.37,66.87,18.89,100.00,10,400,13989,19483
141822002,19.31,66.76,18.90,100.00,13,417,13982,19479
141883205,19.31,66.76,18.90,100.00,16,400,13983,19472
141944485,19.31,66.76,18.91,100.00,19,401,13987,19473
142005680,19.31,66.76,18.92,100.00,7,400,13993,19479
142066932,19.31,66.76,18.92,100.00,11,412,13988,19479
142128123,19.31,66.76,18.92,100.00,12,404,13992,19487
142189329,19.31,66.76,18.92,100.00,4,400,13987,19483
142250578,19.31,66.76,18.91,100.00,7,400,13976,19473
142311783,19.31,66.76,18.92,100.00,10,412,13984,19478
142373035,19.31,66.76,18.92,100.00,11,400,13989,19474
142434203,19.31,66.76,18.91,100.00,13,401,13992,19482
142495405,19.31,66.76,18.91,100.00,19,414,13983,19475
142556658,19.31,66.76,18.91,100.00,8,404,13993,19481
142617873,19.31,66.76,18.90,100.00,2,401,13993,19476
142679110,19.31,66.76,18.90,100.00,17,412,13981,19459
142740317,19.31,66.76,18.92,100.00,15,404,13992,19485
